From	To	Probability	Strength
Bra0343561	Bra0088761	0.000827586206896552	-7.51724137931034e-06
Bra0343561	Bra0091811	0.000275862068965517	-2.29655172413793e-05
Bra0343561	Bra0093341	0.00206896551724138	-0.000269724137931035
Bra0343561	Bra0094311	0.00103448275862069	-0.000318758620689655
Bra0343561	Bra009609,Bra0096101	0.000137931034482759	5.86206896551724e-06
Bra0343561	Bra009692,Bra0096931	0.00179310344827586	-0.000239793103448276
Bra0343561	Bra0100181	0.000551724137931035	1.13103448275862e-05
Bra0343561	Bra0112321	0.000413793103448276	3.46206896551724e-05
Bra0343561	Bra011794,Bra0117951	0.00206896551724138	0.000399310344827586
Bra0343561	Bra0120541	0.000344827586206897	2.48275862068965e-06
Bra0343561	Bra012667,Bra0126941	0.00117241379310345	-0.000107586206896552
Bra0343561	Bra0128071	0.00310344827586207	0.00104172413793103
Bra0343561	Bra0137471	0.00137931034482759	0.000190758620689655
Bra0343561	Bra0138041	0.00117241379310345	-0.000430896551724138
Bra0343561	Bra0138591	0.00137931034482759	-0.000249379310344828
Bra0343561	Bra0150611	0.00103448275862069	-8.63448275862069e-05
Bra0343561	Bra0153151	0.000827586206896552	0.000156137931034483
Bra0343561	Bra0153191	0.00124137931034483	-0.000277379310344828
Bra0343561	Bra0153971	0.0016551724137931	-0.000193034482758621
Bra0343561	Bra0158781	6.89655172413793e-05	2.41379310344828e-06
Bra0343561	Bra0170551	0.000206896551724138	3.57931034482759e-05
Bra0343561	Bra0172791	0.002	-0.000354827586206897
Bra0343561	Bra0173421	0.000275862068965517	1.55862068965517e-05
Bra0343561	Bra0174991	0.000413793103448276	-6.82758620689655e-06
Bra0343561	Bra0178531	0.00110344827586207	0.000267655172413793
Bra0343561	Bra0179761	0.000482758620689655	3.66896551724138e-05
Bra0343561	Bra019068,Bra019069,Bra0190701	0.00137931034482759	-0.000309655172413793
Bra0343561	Bra0210411	0.000137931034482759	-2.75862068965517e-07
Bra0343561	Bra0219371	0.000689655172413793	-3.39310344827586e-05
Bra0343561	Bra0230721	0.000482758620689655	2.9448275862069e-05
Bra0343561	Bra0235181	0.000413793103448276	-2.77241379310345e-05
Bra0343561	Bra024366,Bra0243671	0.000620689655172414	6.06896551724138e-06
Bra0343561	Bra0255341	0.000896551724137931	-7.39310344827586e-05
Bra0343561	Bra0271961	0.00337931034482759	-0.000700827586206897
Bra0343561	Bra0277541	0.000413793103448276	-2.62758620689655e-05
Bra0343561	Bra0291931	0.000758620689655172	-2.27586206896552e-06
Bra0343561	Bra0311821	0.00206896551724138	-0.000512896551724138
Bra0343561	Bra032315,Bra0323161	0.00137931034482759	-0.00043351724137931
Bra0343561	Bra0331721	0.00117241379310345	-7.13103448275862e-05
Bra0343561	Bra0334381	0.0016551724137931	0.000335586206896552
Bra0343561	Bra0334511	0.000689655172413793	-1.4551724137931e-05
Bra0343561	Bra0343561	0	-0.165602827586207
Bra0343561	Bra0348731	0.00117241379310345	0.000130344827586207
Bra0343561	Bra0355631	0.00275862068965517	0.000466827586206897
Bra0343561	Bra0361171	0.00193103448275862	-5.6e-05
Bra0343561	Bra0362581	6.89655172413793e-05	-2.55172413793103e-06
Bra0343561	Bra0367631	0.000413793103448276	1.26206896551724e-05
Bra0343561	Bra037273,Bra0372741	0.00289655172413793	0.00138048275862069
Bra0343561	Bra038621,Bra0386221	0.00117241379310345	-0.00012151724137931
Bra0343561	Bra0391141	0.000689655172413793	3.86206896551724e-06
Bra0343561	Bra0396481	0.00124137931034483	0.000169862068965517
Bra0343561	Bra0399991	0.000620689655172414	3.40689655172414e-05
Bra0343561	Bra0401201	0.00103448275862069	7.67586206896552e-05
Bra0343561	Bra0401971	0.000896551724137931	-0.000201379310344828
Bra0348731	Bra000159	0.00137931034482759	0.000194758620689655
Bra0348731	Bra000884	0.00503448275862069	-0.0037511724137931
Bra0348731	Bra000915	0.00593103448275862	-0.00336289655172414
Bra0348731	Bra001004	0.00131034482758621	0.000136137931034483
Bra0348731	Bra001020	0.0043448275862069	0.00176731034482759
Bra0348731	Bra001046	0.00213793103448276	0.000680275862068966
Bra0348731	Bra001104	0.000551724137931035	-7.50344827586207e-05
Bra0348731	Bra001169	0.00379310344827586	-0.00208737931034483
Bra0348731	Bra001306	0.000551724137931035	-4.71034482758621e-05
Bra0348731	Bra002665	0.00503448275862069	0.00312868965517241
Bra0348731	Bra002799,tRNA-Ser	0.00296551724137931	0.00179744827586207
Bra0348731	Bra002892	0.00206896551724138	0.000713448275862069
Bra0348731	Bra002973,Bra002974	0.00220689655172414	-0.00111462068965517
Bra0348731	Bra003236	0.0016551724137931	0.000391310344827586
Bra0348731	Bra003237	0.00110344827586207	-0.000176344827586207
Bra0348731	Bra003427,Bra003428	0.00131034482758621	-0.00019248275862069
Bra0348731	Bra003512	0.00213793103448276	0.000436344827586207
Bra0348731	Bra003776	0.0237241379310345	-0.0201313103448276
Bra0348731	Bra004087,snoR74	0.00579310344827586	0.00274193103448276
Bra0348731	Bra004159	0.00131034482758621	0.000123586206896552
Bra0348731	Bra004210	0.0207586206896552	-0.0368405517241379
Bra0348731	Bra004225	0.00351724137931034	0.00128013793103448
Bra0348731	Bra004244	0.0016551724137931	0.000148344827586207
Bra0348731	Bra004247,Bra004248	0.0016551724137931	-0.000529379310344828
Bra0348731	Bra004795,Bra004796	0.00275862068965517	-0.00117875862068966
Bra0348731	Bra004806	0.00172413793103448	-0.000235586206896552
Bra0348731	Bra004997	0.00172413793103448	-0.00069751724137931
Bra0348731	Bra005134	0.00110344827586207	-0.000194275862068966
Bra0348731	Bra005175	0.002	-0.000645172413793103
Bra0348731	Bra005180	0.00296551724137931	0.000662620689655173
Bra0348731	Bra005371	0.00110344827586207	0.000268137931034483
Bra0348731	Bra005386	0.00372413793103448	0.00192048275862069
Bra0348731	Bra005668	0.00324137931034483	-0.00058951724137931
Bra0348731	Bra005677	0.00544827586206897	0.00236358620689655
Bra0348731	Bra005709	0.00144827586206897	-0.000222827586206897
Bra0348731	Bra005923	0.00110344827586207	0.000209862068965517
Bra0348731	Bra006051	0.00331034482758621	-0.00166434482758621
Bra0348731	Bra006107	0.00144827586206897	0.000131793103448276
Bra0348731	Bra006289	0.00172413793103448	-0.000210344827586207
Bra0348731	Bra006391	0.00358620689655172	0.000899931034482759
Bra0348731	Bra006538	0.00268965517241379	-0.000659931034482759
Bra0348731	Bra006661	0.000344827586206897	3.58620689655173e-06
Bra0348731	Bra006936	0.000206896551724138	1.08965517241379e-05
Bra0348731	Bra007657	0.000896551724137931	0.000179448275862069
Bra0348731	Bra007668	0.00124137931034483	-0.000517172413793104
Bra0348731	Bra007680	0.00103448275862069	1.31034482758623e-06
Bra0348731	Bra008030	0.00131034482758621	0.000234068965517241
Bra0348731	Bra008713	0.00331034482758621	0.00138289655172414
Bra0348731	Bra008876	0.0104137931034483	0.0155094482758621
Bra0348731	Bra009181	0.00137931034482759	-0.000241862068965517
Bra0348731	Bra009334	0.0127586206896552	0.014219724137931
Bra0348731	Bra009431	0.00103448275862069	-0.000125862068965517
Bra0348731	Bra009449	0.00124137931034483	0.000185034482758621
Bra0348731	Bra009609,Bra009610	0.0168275862068966	-0.0278679310344828
Bra0348731	Bra009692,Bra009693	0.00296551724137931	0.000237172413793103
Bra0348731	Bra010018	0.00179310344827586	0.000208206896551724
Bra0348731	Bra010106	0.00151724137931034	-0.000270896551724138
Bra0348731	Bra011232	0.00158620689655172	-0.000186275862068966
Bra0348731	Bra011583	0.00213793103448276	0.000315241379310345
Bra0348731	Bra011794,Bra011795	0.00406896551724138	0.00138675862068965
Bra0348731	Bra012054	0.00186206896551724	0.000500965517241379
Bra0348731	Bra012178,Bra012180	0.0036551724137931	-0.000719586206896551
Bra0348731	Bra012667,Bra012694	0.002	-0.000101862068965517
Bra0348731	Bra012741	0.00510344827586207	-0.00306903448275862
Bra0348731	Bra012807	0.00137931034482759	0.000411862068965517
Bra0348731	Bra013192,Bra013193	0.00255172413793103	-0.00176786206896552
Bra0348731	Bra013747	0.00420689655172414	-0.000458689655172414
Bra0348731	Bra013804	0.0016551724137931	0.000528689655172414
Bra0348731	Bra013859	0.00151724137931034	-0.000621724137931034
Bra0348731	Bra013905	0.0016551724137931	0.000251379310344828
Bra0348731	Bra014208	0.00793103448275862	0.0081176551724138
Bra0348731	Bra014857	0.00241379310344828	0.00105379310344828
Bra0348731	Bra014858	0.00682758620689655	-0.00267544827586207
Bra0348731	Bra015061	0.00268965517241379	-0.000388137931034483
Bra0348731	Bra015315	0.0016551724137931	0.000106206896551724
Bra0348731	Bra015319	0.000896551724137931	7.64137931034483e-05
Bra0348731	Bra015397	0.00641379310344828	-0.00420379310344828
Bra0348731	Bra015878	0.00179310344827586	-0.000359310344827586
Bra0348731	Bra017055	0.000620689655172414	2.31034482758621e-05
Bra0348731	Bra017279	0.000620689655172414	4.75862068965517e-05
Bra0348731	Bra017342	0.00137931034482759	0.000183448275862069
Bra0348731	Bra017499	0.0036551724137931	-0.00167234482758621
Bra0348731	Bra017853	0.0148275862068966	-0.0258622758620689
Bra0348731	Bra017976	0.0016551724137931	-0.000360413793103448
Bra0348731	Bra018381	0.00931034482758621	0.00856531034482759
Bra0348731	Bra018907	0.00124137931034483	-0.000274413793103448
Bra0348731	Bra019068,Bra019069,Bra019070	0.000620689655172414	7.52413793103448e-05
Bra0348731	Bra019071	0.00268965517241379	-0.000105310344827586
Bra0348731	Bra019662	0.00544827586206897	0.00525786206896552
Bra0348731	Bra020000	0.00144827586206897	3.51724137931034e-05
Bra0348731	Bra020098	0.000896551724137931	-3.62068965517241e-05
Bra0348731	Bra021041	0.00441379310344828	-0.00184620689655172
Bra0348731	Bra021914,Bra021915	0.00648275862068965	0.00296758620689655
Bra0348731	Bra021937	0.000758620689655172	4.55172413793103e-05
Bra0348731	Bra022809	0.00351724137931034	0.00245303448275862
Bra0348731	Bra023072	0.00248275862068966	-0.000875172413793104
Bra0348731	Bra023434	0.000689655172413793	1.37931034482758e-06
Bra0348731	Bra023518	0.0016551724137931	-0.000191379310344828
Bra0348731	Bra024366,Bra024367	0.00627586206896552	-0.00458165517241379
Bra0348731	Bra025534	0.00117241379310345	0.000247724137931034
Bra0348731	Bra025733	0.00441379310344828	-0.000558275862068965
Bra0348731	Bra025926	0.00193103448275862	-0.000433448275862069
Bra0348731	Bra026846	0.0108275862068966	0.0231144827586207
Bra0348731	Bra027196	0.00703448275862069	0.00609379310344827
Bra0348731	Bra027577,Bra027578	0.002	0.000624620689655172
Bra0348731	Bra027754	0.00641379310344828	0.00552027586206897
Bra0348731	Bra027877	0.00372413793103448	0.00185406896551724
Bra0348731	Bra028113,Bra028114	0.00186206896551724	-0.000237172413793103
Bra0348731	Bra028309,Bra028310	0.00544827586206897	-0.00438393103448276
Bra0348731	Bra028546	0.00206896551724138	0.000952275862068966
Bra0348731	Bra029193	0.00268965517241379	-0.000742551724137931
Bra0348731	Bra029515	0.00103448275862069	3.82758620689655e-05
Bra0348731	Bra030179	0.00137931034482759	0.000395379310344828
Bra0348731	Bra030715,Bra030716,Bra030717	0.000551724137931035	3.73793103448276e-05
Bra0348731	Bra030844	0.00282758620689655	-0.00106179310344828
Bra0348731	Bra031182	0.00420689655172414	-0.000746344827586207
Bra0348731	Bra031600,Bra031604	0.00131034482758621	-0.000309310344827586
Bra0348731	Bra032315,Bra032316	0.00275862068965517	-0.000407034482758621
Bra0348731	Bra032697	0.00220689655172414	-0.000277655172413793
Bra0348731	Bra033172	0.00213793103448276	-0.000554896551724138
Bra0348731	Bra033438	0.0227586206896552	-0.0326735862068966
Bra0348731	Bra033451	0.00179310344827586	0.000299448275862069
Bra0348731	Bra033495	0.00296551724137931	0.00150310344827586
Bra0348731	Bra033752,Bra033753	0.00172413793103448	-0.000788344827586207
Bra0348731	Bra034091	0.00337931034482759	0.00163986206896552
Bra0348731	Bra034346,Bra034347	0.00144827586206897	-0.000224137931034483
Bra0348731	Bra034356	0.00248275862068966	0.000464344827586207
Bra0348731	Bra034573	0.00496551724137931	0.0022751724137931
Bra0348731	Bra034873	0.00544827586206897	0.000267655172413793
Bra0348731	Bra034882	0.00158620689655172	5.44827586206897e-06
Bra0348731	Bra035563	0.00241379310344828	-0.000139931034482759
Bra0348731	Bra035980	0.00124137931034483	2.62068965517242e-06
Bra0348731	Bra036117	0.000344827586206897	4.47586206896552e-05
Bra0348731	Bra036258	0.00144827586206897	-0.000378965517241379
Bra0348731	Bra036611	0.00131034482758621	-5.04827586206896e-05
Bra0348731	Bra036709,Bra036710	0.00420689655172414	-0.00151386206896552
Bra0348731	Bra036763	0.00137931034482759	0.000133379310344828
Bra0348731	Bra036792	0.00220689655172414	0.00106303448275862
Bra0348731	Bra037273,Bra037274	0.0023448275862069	-0.00109765517241379
Bra0348731	Bra037701	0.00282758620689655	0.00105724137931034
Bra0348731	Bra037771	0.002	0.000457310344827586
Bra0348731	Bra038503	0.000689655172413793	1.26896551724138e-05
Bra0348731	Bra038621,Bra038622	0.00544827586206897	0.00349234482758621
Bra0348731	Bra038739	0.0036551724137931	-0.000694758620689655
Bra0348731	Bra039114	0.002	-0.000540827586206897
Bra0348731	Bra039496	0.006	0.0101774482758621
Bra0348731	Bra039648	0.00248275862068966	-0.000736275862068966
Bra0348731	Bra039999	0.000827586206896552	0.000128068965517241
Bra0348731	Bra040120	0.000827586206896552	-6.51034482758621e-05
Bra0348731	Bra040197	0.00144827586206897	4.42068965517241e-05
Bra0348731	Bra040508,Bra040509	0.00337931034482759	0.00131779310344828
Bra0348731	Bra0009151	0.00172413793103448	-1.38620689655173e-05
Bra0348731	Bra0011041	0.000758620689655172	-6.79310344827586e-05
Bra0348731	Bra0026651	0.00172413793103448	9.83448275862069e-05
Bra0348731	Bra002799,tRNA-Ser1	0.00151724137931034	-0.000240206896551724
Bra0348731	Bra002973,Bra0029741	0.000758620689655172	-1.15172413793103e-05
Bra0348731	Bra003427,Bra0034281	0.00406896551724138	-0.000919793103448276
Bra0348731	Bra0037761	0.0036551724137931	-0.00117420689655172
Bra0348731	Bra004087,snoR741	0.0103448275862069	0.00900406896551724
Bra0348731	Bra0042251	0.00813793103448276	0.00430965517241379
Bra0348731	Bra0042441	0.00193103448275862	0.000121034482758621
Bra0348731	Bra004247,Bra0042481	0.00268965517241379	-0.000845931034482759
Bra0348731	Bra004795,Bra0047961	0.0123448275862069	-0.0179655862068966
Bra0348731	Bra0048061	0.00117241379310345	-0.000211310344827586
Bra0348731	Bra0051341	0.00131034482758621	0.000135862068965517
Bra0348731	Bra0051751	0.00537931034482759	0.00373013793103448
Bra0348731	Bra0051801	0.00158620689655172	0.000515448275862069
Bra0348731	Bra0053711	0.00193103448275862	0.000247241379310345
Bra0348731	Bra0056771	0.00331034482758621	0.000488551724137931
Bra0348731	Bra0059231	0.0023448275862069	0.000694137931034483
Bra0348731	Bra0060511	0.0289655172413793	-0.0541441379310345
Bra0348731	Bra0065381	0.000896551724137931	-0.000226413793103448
Bra0348731	Bra0066611	0.00241379310344828	-0.000916689655172414
Bra0348731	Bra0069361	0.00103448275862069	-0.000143241379310345
Bra0348731	Bra0076571	0.00158620689655172	0.000362758620689655
Bra0348731	Bra0080301	0.00262068965517241	0.00117324137931034
Bra0348731	Bra0088761	0.00282758620689655	0.000894
Bra0348731	Bra0091811	0.00103448275862069	0.000117172413793103
Bra0348731	Bra0093341	0.00689655172413793	0.00524317241379311
Bra0348731	Bra0094311	0.00144827586206897	8.27586206896553e-06
Bra0348731	Bra009609,Bra0096101	0.00144827586206897	-4.42068965517242e-05
Bra0348731	Bra009692,Bra0096931	0.00289655172413793	0.0024871724137931
Bra0348731	Bra0100181	0.00172413793103448	0.000414689655172414
Bra0348731	Bra0112321	0.00117241379310345	0.000354
Bra0348731	Bra011794,Bra0117951	0.002	0.000540068965517241
Bra0348731	Bra0120541	0.00103448275862069	0.000286206896551724
Bra0348731	Bra012667,Bra0126941	0.00103448275862069	-8.37931034482759e-05
Bra0348731	Bra0128071	0.00151724137931034	5.83448275862069e-05
Bra0348731	Bra0137471	0.00220689655172414	0.000573586206896552
Bra0348731	Bra0138041	0.0102758620689655	0.00704331034482758
Bra0348731	Bra0138591	0.00248275862068966	0.000197310344827586
Bra0348731	Bra0150611	0.00255172413793103	-0.000283103448275862
Bra0348731	Bra0153151	0.00731034482758621	-0.00621441379310345
Bra0348731	Bra0153191	0.00110344827586207	0.000209172413793103
Bra0348731	Bra0153971	0.00262068965517241	-0.000833586206896552
Bra0348731	Bra0158781	0.00110344827586207	0.000125448275862069
Bra0348731	Bra0170551	0.00110344827586207	0.000261034482758621
Bra0348731	Bra0172791	0.00903448275862069	-0.00503544827586207
Bra0348731	Bra0173421	0.00103448275862069	0.000205241379310345
Bra0348731	Bra0174991	0.00193103448275862	9.04137931034483e-05
Bra0348731	Bra0178531	0.00337931034482759	-0.00118675862068966
Bra0348731	Bra0179761	0.00124137931034483	-8.31034482758621e-05
Bra0348731	Bra019068,Bra019069,Bra0190701	0.00248275862068966	0.000946275862068965
Bra0348731	Bra0210411	0.000758620689655172	-3.24137931034483e-05
Bra0348731	Bra0219371	0.0584827586206897	0.0343706206896551
Bra0348731	Bra0230721	0.00172413793103448	-0.000396620689655172
Bra0348731	Bra0235181	0.00096551724137931	-2.62758620689655e-05
Bra0348731	Bra024366,Bra0243671	0.00186206896551724	-0.000311655172413793
Bra0348731	Bra0255341	0.00386206896551724	0.00174558620689655
Bra0348731	Bra0271961	0.00448275862068965	0.00323137931034483
Bra0348731	Bra0277541	0.00144827586206897	-0.000274137931034483
Bra0348731	Bra0291931	0.00158620689655172	-0.000400758620689655
Bra0348731	Bra0311821	0.00220689655172414	-8.93793103448276e-05
Bra0348731	Bra032315,Bra0323161	0.00331034482758621	0.00111627586206897
Bra0348731	Bra0331721	0.0023448275862069	-0.000857034482758621
Bra0348731	Bra0334381	0.0129655172413793	-0.0120036551724138
Bra0348731	Bra0334511	0.00303448275862069	-0.000517379310344828
Bra0348731	Bra0343561	0.00420689655172414	-0.000311931034482759
Bra0348731	Bra0348731	0	-0.179390827586206
Bra0348731	Bra0355631	0.00179310344827586	0.000257931034482759
Bra0348731	Bra0361171	0.00503448275862069	0.00330572413793103
Bra0348731	Bra0362581	0.00103448275862069	-1.28275862068966e-05
Bra0348731	Bra0367631	0.0016551724137931	0.000523034482758621
Bra0348731	Bra037273,Bra0372741	0.00813793103448276	-0.0068768275862069
Bra0348731	Bra038621,Bra0386221	0.00220689655172414	0.000302413793103448
Bra0348731	Bra0391141	0.000896551724137931	2.46206896551724e-05
Bra0348731	Bra0396481	0.00158620689655172	0.000172344827586207
Bra0348731	Bra0399991	0.000827586206896552	-0.000106206896551724
Bra0348731	Bra0401201	0.000551724137931035	-0.000111586206896552
Bra0348731	Bra0401971	0.00186206896551724	0.000501862068965517
Bra0355631	Bra000159	0.000275862068965517	-1.71034482758621e-05
Bra0355631	Bra000884	0.00310344827586207	-0.000922
Bra0355631	Bra000915	0.00124137931034483	-2.49655172413793e-05
Bra0355631	Bra001004	0.00124137931034483	0.000168896551724138
Bra0355631	Bra001020	0.000620689655172414	1.19310344827586e-05
